shape_id,shape_pt_sequence,shape_dist_traveled,shape_pt_lon,shape_pt_lat
DDD_06_CAMBERENE,53,19.325074,-17.437579856438294,14.66577381083308573
DDD_06_CAMBERENE,54,19.494491,-17.43609623748347559,14.6653074119653013
DDD_06_CAMBERENE,55,20.134012,-17.43530093889762966,14.66260159805647412
DDD_06_CAMBERENE,56,20.563856,-17.43712308760453311,14.66191526651491017
DDD_06_CAMBERENE,57,20.983562,-17.43573940882595963,14.65837599491750076
DDD_06_CAMBERENE,58,21.654679,-17.43347015082120777,14.65275926751704105
DDD_06_PALAIS2,1,0,-17.43347015082120777,14.65275926751704105
DDD_06_PALAIS2,2,0.597234,-17.43537800000000004,14.65779500000000013
DDD_06_PALAIS2,3,1.05929,-17.43691335399516618,14.66167967999383315
DDD_06_PALAIS2,4,1.412546,-17.43630245207258156,14.66270781584093363
DDD_06_PALAIS2,5,1.549386,-17.4350644607340115,14.66246201691518181
DDD_06_PALAIS2,6,2.293954,-17.43722906304356357,14.66577866362279359
DDD_06_PALAIS2,7,2.895156,-17.43864524205218913,14.66911064043216761
DDD_06_PALAIS2,8,3.314783,-17.4373486887732092,14.67183880932921092
DDD_06_PALAIS2,9,3.595557,-17.43741653480207887,14.67436486603568824
DDD_06_PALAIS2,10,3.857491,-17.43885821540425951,14.67570399518659663
DDD_06_PALAIS2,11,4.19024,-17.4411352572244347,14.67751851464555024
DDD_06_PALAIS2,12,5.229325,-17.44524821982694007,14.68571290549060038
DDD_06_PALAIS2,13,5.515784,-17.44609797930714024,14.68815962226483585
DDD_06_PALAIS2,14,6.111092,-17.44794117774828379,14.69296174327063476
DDD_06_PALAIS2,15,6.496717,-17.45020012727730574,14.69562554903347618
DDD_06_PALAIS2,16,6.978438,-17.45301515001930426,14.69891244046247358
DDD_06_PALAIS2,17,7.273885,-17.4530894513786734,14.70113514634728702
DDD_06_PALAIS2,18,8.1265,-17.45273639999999915,14.70812699999999928
DDD_06_PALAIS2,19,8.529316,-17.45390208477465421,14.71157155339264833
DDD_06_PALAIS2,20,8.817596,-17.45474354425434171,14.71395625239536997
DDD_06_PALAIS2,21,9.156149,-17.455718753447659,14.71686099861281072
DDD_06_PALAIS2,22,9.314313,-17.45616379065025825,14.71819762471910487
DDD_06_PALAIS2,23,9.593138,-17.45696754133191675,14.72058216362865402
DDD_06_PALAIS2,24,10.797207,-17.45795994703227194,14.72991672270900665
DDD_06_PALAIS2,25,11.082446,-17.45954800884632618,14.73195476152256767
DDD_06_PALAIS2,26,11.393047,-17.46129995682214897,14.73416856187046875
DDD_06_PALAIS2,27,11.691804,-17.46315382916549552,14.73617054132182957
DDD_06_PALAIS2,28,12.037791,-17.46561125217135668,14.73814646981751153
DDD_06_PALAIS2,29,12.414944,-17.46862986518504357,14.73984779475948947
DDD_06_PALAIS2,30,12.891514,-17.47023280000000156,14.74273009999999928
DDD_06_PALAIS2,31,13.425019,-17.46688965778483649,14.74608899726125344
DDD_06_PALAIS2,32,14.546333,-17.45750900279978168,14.75027698707026502
DDD_06_PALAIS2,33,14.747465,-17.45598117999051624,14.75131505458733372
DDD_06_PALAIS2,34,14.956284,-17.45450897345821062,14.75191426455818799
DDD_06_PALAIS2,35,15.28752,-17.45174787092041768,14.75066026851846246
DDD_06_PALAIS2,36,15.551254,-17.44934254108531846,14.75023980323846118
DDD_06_PALAIS2,37,15.791069,-17.44722180344314566,14.74986547598503783
DDD_06_PALAIS2,38,16.031969,-17.4450738815494617,14.74934217364631017
DDD_06_PALAIS2,39,16.569718,-17.44062982547072593,14.75037865098439838
DDD_06_PALAIS2,40,17.034834,-17.43661842737770939,14.75185878558341379
DDD_06_PALAIS2,41,17.496117,-17.43299673292170837,14.75406555084224713
DDD_06_PALAIS2,42,17.891874,-17.42990571468049055,14.75597524178282427
DDD_06_PALAIS2,43,18.209826,-17.42879576794270946,14.75779893434301115
DDD_06_PALAIS2,44,18.617237,-17.42942989999501435,14.76141801573276346
DDD_06_PALAIS2,45,19.002128,-17.42997545040803331,14.76483683150777004
DDD_06_PALAIS2,46,19.286743,-17.42991780203965746,14.76733037808640248
DDD_06_PALAIS2,47,19.476349,-17.42974345087674237,14.76898094334780254
DDD_06_PALAIS2,48,19.832923,-17.42769524238343237,14.77041291602066764
DDD_06_PALAIS2,49,20.440265,-17.4223197560266243,14.7713112728178384
DDD_06_PALAIS2,50,20.634008,-17.42107642568428361,14.77240474972505346
DDD_06_PALAIS2,51,20.884412,-17.41894303347638484,14.77327168090303999
DDD_06_PALAIS2,52,21.090332,-17.41858725101198502,14.77448954921492152
DDD_10_PALAIS-02,1,0,-17.43347015082120777,14.65275926751704105
DDD_10_PALAIS-02,2,0.597234,-17.43537800000000004,14.65779500000000013
DDD_10_PALAIS-02,3,1.05929,-17.43691335399516618,14.66167967999383315
DDD_10_PALAIS-02,4,1.325335,-17.43630245207258156,14.66270781584093363
DDD_10_PALAIS-02,5,1.462175,-17.4350644607340115,14.66246201691518181
DDD_10_PALAIS-02,6,2.206743,-17.43722906304356357,14.66577866362279359
DDD_10_PALAIS-02,7,2.470651,-17.43945838140805193,14.66651018383870486
DDD_10_PALAIS-02,8,2.814324,-17.44231475287191913,14.66744229458760529
DDD_10_PALAIS-02,9,3.512106,-17.44689288621527723,14.67175435277298945
DDD_10_PALAIS-02,10,4.385896,-17.45363558548328342,14.67585081393262136
DDD_10_PALAIS-02,11,5.007294,-17.45857747494904189,14.67824535033189726
DDD_10_PALAIS-02,12,5.513661,-17.46256190000000075,14.67878490000000014
DDD_10_PALAIS-02,13,5.88697,-17.46550891742359468,14.67762612161738112
DDD_10_PALAIS-02,14,6.853554,-17.46846675440308516,14.68436138721799544
DDD_10_PALAIS-02,15,8.137838,-17.47240830000000145,14.69250390000000017
DDD_10_PALAIS-02,16,8.556834,-17.4687649650731629,14.69380420776172436
DDD_10_PALAIS-02,17,8.91961,-17.46640502262370376,14.69608984061543211
DDD_10_PALAIS-02,18,9.191811,-17.46705402748468927,14.69802520874316976
DDD_10_PALAIS-02,19,9.523328,-17.46590690977692262,14.7005505777224279
DDD_10_PALAIS-02,20,10.236439,-17.46157763817068087,14.70539613583689587
DDD_10_PALAIS-02,21,10.609291,-17.45933192944994872,14.70794762504098685
DDD_10_PALAIS-02,22,10.963779,-17.45907763832816784,14.71045009793999903
DDD_10_PALAIS-02,23,11.539697,-17.4609624569707087,14.71435185250964395
DDD_10_PALAIS-02,24,11.735437,-17.4597420066343112,14.71565093632963794
DDD_10_PALAIS-02,25,11.986425,-17.45824506625303485,14.71738450597072401
DDD_10_PALAIS-02,26,12.44993,-17.45471120157909795,14.71882130073712247
DDD_10_PALAIS-02,27,12.792797,-17.45333027999999942,14.72088098000000045
DDD_10_PALAIS-02,28,13.08209,-17.45297222819130667,14.72346106578758196
DDD_10_PALAIS-02,29,13.358867,-17.45264180461642667,14.7257742232118698
DDD_10_PALAIS-02,30,13.671013,-17.45297152516247152,14.72811591313448609
DDD_10_PALAIS-02,31,13.9426,-17.45534916884391308,14.7284273206424885
DDD_10_PALAIS-02,32,14.473564,-17.45670353920279894,14.72727652299419887
DDD_10_PALAIS-02,33,14.776277,-17.45705931999999905,14.72460326999999936
DDD_10_PALAIS-02,34,15.124225,-17.45875327514637476,14.72351470354437808
DDD_10_LIBERTE 5,1,0,-17.45875327514637476,14.72351470354437808
DDD_10_LIBERTE 5,2,0.551118,-17.45672288728080801,14.72637392668585576
DDD_10_LIBERTE 5,3,1.338334,-17.45259396635203686,14.72687906659308332
DDD_10_LIBERTE 5,4,1.655655,-17.45300597357768169,14.72407029481501439
DDD_10_LIBERTE 5,5,1.937494,-17.45338024662687815,14.72162486535940573
DDD_10_LIBERTE 5,6,2.224554,-17.4537145541179548,14.71907043596417708
DDD_10_LIBERTE 5,7,2.830772,-17.45831054787704062,14.71746551356094379
DDD_10_LIBERTE 5,8,3.144128,-17.46024149437088724,14.71536225219662875
DDD_10_LIBERTE 5,9,3.754992,-17.45978862612282256,14.71110374886617578
DDD_10_LIBERTE 5,10,4.124853,-17.45887535574812688,14.70863118966220462
DDD_10_LIBERTE 5,11,4.530018,-17.46132823845940507,14.70586559798559101
DDD_10_LIBERTE 5,12,5.439099,-17.46685268580850803,14.69966864514639759
DDD_10_LIBERTE 5,13,6.131185,-17.46652512797846057,14.69608860469929112
DDD_10_LIBERTE 5,14,6.488834,-17.46882757318362422,14.69389937427865789
DDD_10_LIBERTE 5,15,6.863738,-17.47207808406150065,14.69272235517918368
DDD_10_LIBERTE 5,16,7.768661,-17.47074080669482044,14.68759559017222927
DDD_10_LIBERTE 5,17,8.197148,-17.46882079238570995,14.68457769585725181
DDD_10_LIBERTE 5,18,8.899289,-17.46804986971624274,14.67849298229357657
DDD_10_LIBERTE 5,19,9.659081,-17.46204745751936471,14.67906315649034887
DDD_10_LIBERTE 5,20,10.783892,-17.45341252330428006,14.67533997610861007
DDD_10_LIBERTE 5,21,11.544085,-17.44748885676495576,14.67211051398546395
DDD_10_LIBERTE 5,22,12.341103,-17.44234207431470907,14.66734317799296505
DDD_10_LIBERTE 5,23,12.607087,-17.44016190855981563,14.66663242809746315
DDD_10_LIBERTE 5,24,12.861444,-17.43802747581935719,14.66593177343607124
DDD_10_LIBERTE 5,25,12.922921,-17.437579856438294,14.66577381083308573
DDD_10_LIBERTE 5,26,13.101866,-17.43609623748347559,14.6653074119653013
DDD_10_LIBERTE 5,27,13.741387,-17.43530093889762966,14.66260159805647412
DDD_10_LIBERTE 5,28,14.171231,-17.43712308760453311,14.66191526651491017
DDD_10_LIBERTE 5,29,14.590937,-17.43573940882595963,14.65837599491750076
DDD_10_LIBERTE 5,30,15.262054,-17.43347015082120777,14.65275926751704105
DDD_11_KEUR MASSAR,1,0,-17.30922603288158257,14.78545049756456287
DDD_11_KEUR MASSAR,2,1.167244,-17.31497110352646729,14.77668166358171042
DDD_11_KEUR MASSAR,3,1.456702,-17.31610354042950917,14.77434860641847258
DDD_11_KEUR MASSAR,4,2.011407,-17.31916084682322321,14.77606619816489619
DDD_11_KEUR MASSAR,5,2.377028,-17.32125527633511552,14.77861385764730962
DDD_11_KEUR MASSAR,6,2.896483,-17.32479441272900544,14.77687606825656452
DDD_11_KEUR MASSAR,7,3.693436,-17.32865214600448667,14.77078126865909091
DDD_11_KEUR MASSAR,8,4.231186,-17.33261123952765459,14.76861979428961291
DDD_11_KEUR MASSAR,9,5.706485,-17.34461285325294,14.7661064401542248
DDD_11_KEUR MASSAR,10,6.332129,-17.34621781746835012,14.76142953657527279
DDD_11_KEUR MASSAR,11,7.016614,-17.34550184707294918,14.75528918545574442
DDD_11_KEUR MASSAR,12,7.81208,-17.3456266112520936,14.74900365040465822
DDD_11_KEUR MASSAR,13,8.178636,-17.34897664034080123,14.74857148054351264
DDD_11_KEUR MASSAR,14,8.683291,-17.35345349475835164,14.7479705493618436
DDD_11_KEUR MASSAR,15,9.383379,-17.35987337500239036,14.74715588572947311
DDD_11_KEUR MASSAR,16,9.601982,-17.3618707447753664,14.74685014536120953
DDD_11_KEUR MASSAR,17,10.194673,-17.36722353250541317,14.74646953074353561
DDD_11_KEUR MASSAR,18,10.821267,-17.37303538584672324,14.7464892070762108
DDD_11_KEUR MASSAR,19,11.161188,-17.37615464732080994,14.74604800561431617
DDD_11_KEUR MASSAR,20,11.624872,-17.38024652663186487,14.74526000197907827
DDD_11_KEUR MASSAR,21,12.155659,-17.38504588683182561,14.74430174402247751
DDD_11_KEUR MASSAR,22,12.778506,-17.39072160656570532,14.74328073008240736
DDD_11_KEUR MASSAR,23,13.858995,-17.40012537131944015,14.74481400284562405
DDD_11_KEUR MASSAR,24,14.022023,-17.40140156069353594,14.74558440251204239
DDD_11_KEUR MASSAR,25,14.423141,-17.40489210000000142,14.74676889999999929
DDD_11_KEUR MASSAR,26,14.781683,-17.40820021972005094,14.7468731911826616
DDD_11_KEUR MASSAR,27,15.58045,-17.4154649342697887,14.74641107154716835
DDD_11_KEUR MASSAR,28,16.947443,-17.42773893977443578,14.74439723758550969
DDD_11_KEUR MASSAR,29,17.791362,-17.43536776999999915,14.74268640999999924
DDD_11_KEUR MASSAR,30,20.338111,-17.44466633618026563,14.72610634083017089
DDD_11_KEUR MASSAR,31,20.702436,-17.44625682230560315,14.72332958536067871
DDD_11_KEUR MASSAR,32,21.129408,-17.44702339999999907,14.72026059999999958
DDD_11_KEUR MASSAR,33,21.602834,-17.44616747325362383,14.71622300289206464
DDD_11_KEUR MASSAR,34,22.003489,-17.44640519534883794,14.71262154240232256
DDD_11_KEUR MASSAR,35,22.347836,-17.44663957743099658,14.70953077095037642
DDD_11_KEUR MASSAR,36,22.67832,-17.44680145103976088,14.70672473758267707
DDD_11_KEUR MASSAR,37,22.96567,-17.44695429988941981,14.7041466049158327
DDD_11_KEUR MASSAR,38,23.037536,-17.44700905069609931,14.7034995806391624
DDD_11_KEUR MASSAR,39,23.348528,-17.44721392468239785,14.70073934926881876
DDD_11_KEUR MASSAR,40,23.755396,-17.44742144790132699,14.6971629121917573
DDD_11_KEUR MASSAR,41,24.298781,-17.44767162408383143,14.69226747981910641
DDD_11_KEUR MASSAR,42,24.677561,-17.4466423564741504,14.68920316111424995
DDD_11_KEUR MASSAR,43,25.02448,-17.44562662834546529,14.6862394977651789
DDD_11_KEUR MASSAR,44,25.275858,-17.44490964378404385,14.68407853480505487
DDD_11_KEUR MASSAR,45,25.611578,-17.44396065512082572,14.6813231570363687
DDD_11_KEUR MASSAR,46,26.105843,-17.44507040305572332,14.67792317373176303
DDD_11_KEUR MASSAR,47,26.613469,-17.44332597781720295,14.67487069785382658
DDD_11_KEUR MASSAR,48,27.213196,-17.44025737106012031,14.67054914979577873
DDD_11_KEUR MASSAR,49,27.631475,-17.44155040432483617,14.66881120998178822
DDD_11_LAT DIOR,1,0,-17.44155040432483617,14.66881120998178822
DDD_11_LAT DIOR,2,0.349278,-17.43864524205218913,14.66911064043216761
DDD_11_LAT DIOR,3,0.90527,-17.44034933494159034,14.67171895451120811
DDD_11_LAT DIOR,4,1.501023,-17.44397457264916795,14.67566526499543045
DDD_11_LAT DIOR,5,1.899881,-17.44469335397653253,14.67813937284052628
DDD_11_LAT DIOR,6,2.467357,-17.44412165840013529,14.68211106154849865
DDD_11_LAT DIOR,7,2.894255,-17.44524821982694007,14.68571290549060038
DDD_11_LAT DIOR,8,3.180714,-17.44609797930714024,14.68815962226483585
DDD_11_LAT DIOR,9,4.148323,-17.44737906018001894,14.696412937782382
DDD_11_LAT DIOR,10,4.558799,-17.44710089075892512,14.70002184569044346
DDD_11_LAT DIOR,11,4.930276,-17.44690507539163349,14.70330776020077579
DDD_11_LAT DIOR,12,5.026629,-17.44686599213670419,14.70417735453669827
DDD_11_LAT DIOR,13,5.282713,-17.44665390997312926,14.70645847912293291
DDD_11_LAT DIOR,14,5.615281,-17.44647182851477396,14.70943108860528881
DDD_11_LAT DIOR,15,5.964161,-17.44627159999999932,14.7125584000000007
DDD_11_LAT DIOR,16,6.31913,-17.44609549999999842,14.71575239999999951
DDD_11_LAT DIOR,17,6.825538,-17.44682208814729307,14.72018352313236278
DDD_11_LAT DIOR,18,7.520491,-17.44493118240840346,14.72539512420178376
DDD_11_LAT DIOR,19,7.857044,-17.44262820000000147,14.72642289999999932
DDD_11_LAT DIOR,20,11.052445,-17.43017341212091154,14.74359502202170624
DDD_11_LAT DIOR,21,11.963225,-17.42223449691696757,14.74540050057190399
DDD_11_LAT DIOR,22,12.629227,-17.41610609661078257,14.7461255249365788
DDD_11_LAT DIOR,23,13.441318,-17.4087158246109972,14.74650535587085365
DDD_11_LAT DIOR,24,13.842872,-17.40501642995628728,14.74656257473795051
DDD_11_LAT DIOR,25,14.405092,-17.40030815882894544,14.74468618585233948
DDD_11_LAT DIOR,26,15.590742,-17.39029580000263309,14.74309772986417855
DDD_11_LAT DIOR,27,16.238364,-17.38439439703986977,14.74418307568164543
DDD_11_LAT DIOR,28,16.712243,-17.38010029662425993,14.74504516104713403
DDD_11_LAT DIOR,29,17.180378,-17.3760067856445346,14.74590252115075728
DDD_11_LAT DIOR,30,17.52357,-17.37287876057894564,14.7463103797436883
DDD_11_LAT DIOR,31,18.161642,-17.36697740063278061,14.74629438043039187
DDD_11_LAT DIOR,32,18.637734,-17.36257132967264027,14.74651194793526798
DDD_11_LAT DIOR,33,18.937457,-17.35988225975722443,14.7468976887127301
DDD_11_LAT DIOR,34,19.644073,-17.35339467953454928,14.7477521394460851
DDD_11_LAT DIOR,35,20.193463,-17.3484499358828792,14.74839561702035695
DDD_11_LAT DIOR,36,20.526182,-17.3453915770656657,14.74880180270443297
DDD_11_LAT DIOR,37,21.961178,-17.34538823652432882,14.75600065283848394
DDD_11_LAT DIOR,38,22.575372,-17.34612854615816246,14.76148320619534715
DDD_11_LAT DIOR,39,23.224351,-17.34427968002730935,14.76644557824156934
DDD_11_LAT DIOR,40,23.755475,-17.34027273398270452,14.7659093267201591
DDD_11_LAT DIOR,41,24.655364,-17.33247301124682593,14.76855368257443679
DDD_11_LAT DIOR,42,25.219413,-17.32845309652147847,14.77092087922395081
DDD_11_LAT DIOR,43,26.012817,-17.32452816845916743,14.77694197089279271
DDD_11_LAT DIOR,44,26.467118,-17.32149281099727389,14.77859314026190418
DDD_11_LAT DIOR,45,26.851065,-17.31932760749104361,14.77585583941265845
DDD_11_LAT DIOR,46,28.084826,-17.31324296654316797,14.77937368249547845
DDD_11_LAT DIOR,47,28.888678,-17.30909903751565082,14.78527064592462281
DDD_11_LAT DIOR,48,28.898988,-17.30922603288158257,14.78545049756456287
DDD_405_AIBD,1,0,-17.18885035119240712,14.74293979950164868
DDD_405_AIBD,2,1.512824,-17.20200275635089682,14.74719968781209012
DDD_405_AIBD,3,3.424047,-17.20793553829991751,14.73636359692240383
DDD_405_AIBD,4,28.834489,-17.43017341212091154,14.74359502202170624
DDD_405_AIBD,5,34.999947,-17.44611449316116136,14.69761221225606462
DDD_405_AIBD,6,35.211992,-17.44772964195827569,14.69840147477011172
DDD_405_AIBD,7,35.95189,-17.45339992044899091,14.69526887931466064
DDD_405_AIBD,8,36.376085,-17.45577291950171883,14.69610418124774398
DDD_405_AIBD,9,36.715627,-17.45773837069188872,14.69848672410934398
DDD_405_AIBD,10,36.967479,-17.45926729925065857,14.70019644164815276
DDD_405_AIBD,11,37.400696,-17.46190109999999862,14.70314259999999962
DDD_405_AIBD,12,37.745509,-17.46157763817068087,14.70539613583689587
DDD_405_AIBD,13,38.118361,-17.45933192944994872,14.70794762504098685
DDD_405_AIBD,14,38.443875,-17.45742030247532384,14.71011109153627494
DDD_405_AIBD,15,39.021384,-17.45474354425434171,14.71395625239536997
DDD_405_AIBD,16,39.359937,-17.455718753447659,14.71686099861281072
DDD_405_AIBD,17,39.518101,-17.45616379065025825,14.71819762471910487
DDD_405_AIBD,18,39.796926,-17.45696754133191675,14.72058216362865402
DDD_405_AIBD,19,40.193527,-17.45875327514637476,14.72351470354437808
DDD_311_TIV-PEULH,1,0,-17.24914986941345418,14.83296262579892577
DDD_311_TIV-PEULH,2,1.653,-17.24968655961682984,14.81784179035824245
DDD_311_TIV-PEULH,3,2.724,-17.25175125447818303,14.80865554512709181
DDD_311_TIV-PEULH,4,3.883,-17.25542297884119591,14.79899025370504084
DDD_311_TIV-PEULH,5,4.384,-17.257175051278832,14.79480654511390192
DDD_311_TIV-PEULH,6,5.406,-17.2603740859142718,14.78612014904454064
DDD_311_TIV-PEULH,7,6.126,-17.26290844680826098,14.78066702546157174
DDD_311_TIV-PEULH,8,6.742,-17.2685113028655195,14.78158715862899975
DDD_311_TIV-PEULH,9,7.462,-17.27359098691243133,14.78549261803907378
DDD_311_TIV-PEULH,10,8.794,-17.28563741778001983,14.78639160926953267
DDD_311_TIV-PEULH,11,9.193,-17.28921453056058866,14.78644298227409593
DDD_311_TIV-PEULH,12,9.729,-17.2941760533859501,14.78682016383357301
DDD_311_TIV-PEULH,13,10.778,-17.30365125107242363,14.78516601588385981
DDD_311_TIV-PEULH,14,11.36,-17.30893056944247377,14.78546688147815757
DDD_311_TIV-PEULH,15,12.552,-17.31497110352646729,14.77668166358171042
DDD_311_TIV-PEULH,16,12.846,-17.31610354042950917,14.77434860641847258
DDD_311_TIV-PEULH,17,13.348,-17.31869677165647659,14.77061165022215938
DDD_311_TIV-PEULH,18,15.922,-17.32494341140087002,14.74861366859473399
DDD_103_AEROPORT,1,0,-17.48936132530617371,14.74591199805497688
DDD_103_AEROPORT,2,0.611,-17.49125379999999907,14.74907450000000075
DDD_103_AEROPORT,3,1.083,-17.49340980755932407,14.7527773698424074
DDD_103_AEROPORT,4,1.423,-17.49591121911355884,14.75410663810735734
DDD_103_AEROPORT,5,2.21,-17.50231579142959148,14.7511830601488434
DDD_103_AEROPORT,6,2.738,-17.50658844993386509,14.74902397177967117
DDD_103_AEROPORT,7,3.172,-17.50961833341701279,14.74646351006886391
DDD_103_AEROPORT,8,4.132,-17.5101035722346019,14.73898828270059269
DDD_103_AEROPORT,9,4.652,-17.50881266465978214,14.73457477536187099
DDD_103_AEROPORT,10,5.106,-17.50735748193942953,14.73082580062065361
DDD_103_AEROPORT,11,5.928,-17.5012434423232115,14.72667720288643345
DDD_103_AEROPORT,12,8.668,-17.48816723400130968,14.72489702816219292
DDD_103_AEROPORT,13,8.997,-17.4876435999999984,14.72197609999999912
DDD_103_AEROPORT,14,9.387,-17.48700096589556452,14.71851661106373221
DDD_103_AEROPORT,15,9.567,-17.48613930000000138,14.71749259999999992
DDD_103_AEROPORT,16,9.958,-17.48309050968362399,14.71562840451839449
DDD_103_AEROPORT,17,10.34,-17.48158224774007152,14.71275619662999645
DDD_103_AEROPORT,18,10.786,-17.48140821953542456,14.70890151497285814
DDD_103_AEROPORT,19,11.249,-17.47866771350855331,14.70570517514314268
DDD_103_AEROPORT,20,11.962,-17.47330994838980445,14.70242600791180543
DDD_103_AEROPORT,21,12.599,-17.46872481016603729,14.69864705099863045
DDD_103_AEROPORT,22,13.159,-17.464996465576899,14.6954624791379036
DDD_103_AEROPORT,23,13.522,-17.46244877502240556,14.69332422785722692
DDD_103_AEROPORT,24,13.777,-17.46059499460836406,14.69288999913626803
DDD_103_AEROPORT,25,14.044,-17.45862932585227512,14.69406170370918652
DDD_103_AEROPORT,26,14.396,-17.4570777411080158,14.69668832563217542
DDD_103_AEROPORT,27,15.253,-17.45699468933613474,14.70364439409328305
